ENST00000618160.4	6973	7041	7689
ENST00000618165.1	0	8	4301
ENST00000618166.4	98573	98690	114993
ENST00000618172.5	14119	14260	24382
ENST00000618175.4	502	591	2470
ENST00000618181.5	17966	18208	18208
ENST00000618183.5	8053	8058	8058
ENST00000618192.5	519078	519241	633098
ENST00000618193.1	0	308	308
ENST00000618200.4	0	90	4764
ENST00000618205.4	2355	2455	17280
ENST00000618207.4	17951	18097	32909
ENST00000618209.5	14596	14604	14604
ENST00000618216.4	53933	53952	53952
ENST00000618217.4	3181	3267	57552
ENST00000618220.4	11114	11256	12305
ENST00000618229.4	3103	3179	3868
ENST00000618231.3	3476	4444	4444
ENST00000618236.2	0	653	653
ENST00000618250.4	2544	3089	3089
ENST00000618252.1	16524	16662	17774
ENST00000618262.4	12666	12792	12955
ENST00000618265.5	8373	8602	8602
ENST00000618278.4	65259	65362	69716
ENST00000618282.5	24678	24741	66187
ENST00000618283.1	0	151	151
ENST00000618286.1	0	401	830
ENST00000618296.4	0	142	5204
ENST00000618298.6	2595	2995	12447
ENST00000618301.4	20811	20966	50624
ENST00000618302.2	1262	1425	2506
ENST00000618305.2	0	308	308
ENST00000618312.4	93916	94056	226194
ENST00000618323.5	14608	14697	19718
ENST00000618327.4	24707	24853	45969
ENST00000618329.4	40809	40905	107635
ENST00000618334.1	2167	2366	6195
ENST00000618335.4	4004	4161	4161
ENST00000618336.4	24014	24056	36221
ENST00000618348.2	6199	6328	6328
ENST00000618353.1	175735	175858	262911
ENST00000618361.4	0	11	2396
ENST00000618367.4	11325	11431	11431
ENST00000618371.4	25773	25996	25996
ENST00000618372.4	664	776	776
ENST00000618385.1	0	55	41247
ENST00000618387.1	11529	12186	15322
ENST00000618403.5	0	146	8190
ENST00000618404.5	0	84	2845
ENST00000618411.4	12112	12268	12955
ENST00000618415.4	0	158	5264
ENST00000618416.5	6478	6607	6607
ENST00000618422.1	0	73	18962
ENST00000618425.4	0	856	1970
ENST00000618427.4	76371	76489	104727
ENST00000618438.4	0	155	3518
ENST00000618441.5	8281	8322	21976
ENST00000618444.1	0	2459	2459
ENST00000618449.4	4865	5063	26902
ENST00000618455.5	677	1900	7877
ENST00000618457.5	3124	3193	24528
ENST00000618462.4	165668	165820	187207
ENST00000618467.4	8404	8499	11020
ENST00000618468.5	0	983	983
ENST00000618469.2	17652	17692	78415
ENST00000618474.5	119397	119490	229806
ENST00000618481.4	44520	44627	88837
ENST00000618486.4	399	530	8523
ENST00000618487.4	7463	7495	10828
ENST00000618490.4	0	165	2185
ENST00000618500.4	108916	109036	109036
ENST00000618504.4	23696	23865	23865
ENST00000618506.1	3258	3370	4141
ENST00000618509.4	0	36	3826
ENST00000618511.4	0	11	10021
ENST00000618513.4	0	84	7296
ENST00000618515.4	6826	6982	40782
ENST00000618516.4	91781	91855	139551
ENST00000618518.3	3356	4388	4388
ENST00000618521.4	0	938	7722
ENST00000618533.4	7020	7164	8921
ENST00000618534.4	2971	3114	23046
ENST00000618538.1	0	118	1217
ENST00000618542.4	0	66	4557
ENST00000618547.4	5112	5306	8035
ENST00000618548.4	19589	19785	184409
ENST00000618550.5	0	508	4653
ENST00000618552.4	0	41	4653
ENST00000618555.4	18701	18780	19656
ENST00000618556.4	28287	28312	28312
ENST00000618562.2	0	111	108382
ENST00000618565.4	63538	63560	63560
ENST00000618568.4	6313	6405	6405
ENST00000618570.1	0	458	458
ENST00000618572.4	0	159	11349
ENST00000618574.1	708	813	5922
ENST00000618590.1	0	126	4397
ENST00000618601.5	0	638	638
ENST00000618604.4	0	10	35179
ENST00000618612.5	22802	22849	22966
ENST00000618613.5	3010	3049	3049
ENST00000618619.4	837	1028	3049
ENST00000618620.4	7387	7458	7458
ENST00000618621.5	203040	203723	468355
ENST00000618625.4	4943	5012	5012
ENST00000618626.1	4957	5809	6455
ENST00000618628.4	0	1766	1766
ENST00000618629.1	764	852	23789
ENST00000618634.3	0	1958	1958
ENST00000618645.5	3371	3452	3452
ENST00000618655.2	0	1241	1241
ENST00000618656.2	0	92	4403
ENST00000618666.4	5193	5253	20855
ENST00000618669.3	9129	9134	9533
ENST00000618670.4	18143	18295	22194
ENST00000618673.4	4637	4797	8514
ENST00000618684.1	12133	12251	15015
ENST00000618691.5	25771	25787	25787
ENST00000618693.4	28527	28762	176737
ENST00000618707.2	5468	5656	47228
ENST00000618721.5	0	1352	1352
ENST00000618733.4	11112	11221	32529
ENST00000618741.1	0	50	15282
ENST00000618742.3	0	1138	24292
ENST00000618744.4	2502	2651	3397
ENST00000618759.4	2336	2420	2420
ENST00000618760.4	12119	12329	115757
ENST00000618761.4	0	169	2095
ENST00000618765.1	0	76	7547
ENST00000618772.4	0	2862	6200
ENST00000618778.4	230080	230162	230162
ENST00000618779.5	15202	15364	18208
ENST00000618785.4	35885	35998	52810
ENST00000618787.5	3548	3674	15133
ENST00000618797.4	1779	1878	1878
ENST00000618802.3	0	196	11674
ENST00000618804.5	114782	114843	114843
ENST00000618819.5	54349	54473	110004
ENST00000618822.4	44162	44279	206177
ENST00000618828.1	17247	17408	54636
ENST00000618834.1	0	2393	2393
ENST00000618836.4	0	42	12978
ENST00000618838.4	6205	6292	6645
ENST00000618846.4	1197	1393	339826
ENST00000618847.5	226427	226547	226547
ENST00000618852.5	6641	6771	20698
ENST00000618853.5	6119	6384	8703
ENST00000618856.1	2943	3086	10807
ENST00000618863.1	653	735	735
ENST00000618865.4	4294	4405	7462
ENST00000618875.4	3591	3763	13215
ENST00000618881.5	294	348	348
ENST00000618887.2	0	111	9328
ENST00000618892.1	1047	1111	1914
ENST00000618897.4	129498	129541	244626
ENST00000618908.4	7506	7670	30120
ENST00000618911.4	4251	4359	4555
ENST00000618914.4	0	50	53755
ENST00000618916.4	4659	4763	7471
ENST00000618917.4	3060	3148	16420
ENST00000618918.4	1259	1377	5204
ENST00000618923.2	4458	4626	32277
ENST00000618931.2	0	602	602
ENST00000618932.1	0	340	340
ENST00000618933.1	0	51	51
ENST00000618934.1	0	2441	2441
ENST00000618940.4	14111	14356	129665
ENST00000618941.4	4800	4911	4911
ENST00000618942.1	453	507	3397
ENST00000618944.4	225	298	1824
ENST00000618945.4	15653	15673	15673
ENST00000618957.4	12204	12238	12238
ENST00000618958.2	0	389	389
ENST00000618960.4	27827	28641	28641
ENST00000618970.4	42696	42791	42791
ENST00000618980.1	0	146	13842
ENST00000618990.4	3426	3609	6202
ENST00000618991.5	1131	1237	4424
ENST00000619007.4	326	468	7081
ENST00000619009.5	1732	1829	80890
ENST00000619012.4	3253	3377	7673
ENST00000619037.1	352	468	468
ENST00000619038.5	2432	2462	2462
ENST00000619039.5	0	77	29730
ENST00000619045.1	0	560	560
ENST00000619046.5	6555	6761	6761
ENST00000619049.4	88068	88211	137219
ENST00000619050.4	472	645	6426
ENST00000619054.4	0	87	191702
ENST00000619059.4	5085	5169	6519
ENST00000619063.4	0	202	1125
ENST00000619085.1	0	131	1341
ENST00000619087.5	791	892	21902
ENST00000619100.4	7294	7386	8117
ENST00000619101.5	9148	9231	17013
ENST00000619103.1	438	732	732
ENST00000619105.4	0	68	20614
ENST00000619107.2	9579	9674	28033
ENST00000619117.1	757	858	858
ENST00000619120.4	24395	24546	31048
ENST00000619121.4	291222	291343	646292
ENST00000619128.5	113540	113683	113683
ENST00000619129.4	6140	6270	6270
ENST00000619133.4	0	170	2982
ENST00000619138.4	106403	106550	222119
ENST00000619142.4	24170	24247	37543
ENST00000619145.4	4793	4932	7324
ENST00000619151.4	0	160	31847
ENST00000619154.4	22465	22552	45984
ENST00000619156.1	7999	8125	8249
ENST00000619157.4	0	11	2366
ENST00000619158.1	0	183	183
ENST00000619160.4	9370	9457	176520
ENST00000619162.5	5294	5388	15075
ENST00000619164.4	997	1067	3735
ENST00000619167.2	2014	2074	6062
ENST00000619168.5	203406	203537	479065
ENST00000619169.4	0	719	719
ENST00000619179.4	0	65	100984
ENST00000619186.4	997	1103	5522
ENST00000619189.5	120363	120457	120457
ENST00000619193.4	7418	7597	8069
ENST00000619204.4	2906	2976	3597
ENST00000619207.1	359	547	1651
ENST00000619208.6	21524	21749	21749
ENST00000619213.1	0	1427	7447
ENST00000619221.4	16152	16296	48413
ENST00000619224.1	9436	9565	18676
ENST00000619227.4	0	68	8971
ENST00000619228.2	77478	79114	79114
ENST00000619232.2	132182	132354	426111
ENST00000619236.1	11441	11514	13599
ENST00000619255.1	1562	1688	1833
ENST00000619259.4	0	12	203077
ENST00000619262.4	4232	4330	11937
ENST00000619269.5	63819	63961	68259
ENST00000619274.1	2539	2790	2790
ENST00000619286.5	18396	18445	18445
ENST00000619299.4	0	12	9454
ENST00000619300.4	0	182	79579
ENST00000619301.4	0	714	47234
ENST00000619304.4	21523	21647	26164
ENST00000619305.1	0	143	9569
ENST00000619306.5	12424	12670	21456
ENST00000619315.2	2366	2418	2418
ENST00000619321.2	2693	2964	2964
ENST00000619325.1	0	257	257
ENST00000619326.1	0	832	832
ENST00000619336.1	0	119	2476
ENST00000619337.4	0	306	306
ENST00000619346.4	0	167	167
ENST00000619360.6	0	62	6124
ENST00000619363.3	0	155	155
ENST00000619368.4	0	17	8069
ENST00000619373.5	0	638	638
ENST00000619374.4	0	174	63800
ENST00000619376.4	12487	12564	14705
ENST00000619379.1	38003	38326	82624
ENST00000619381.4	0	190	4464
ENST00000619387.5	82488	82559	107535
ENST00000619403.4	19457	19514	19514
ENST00000619408.1	0	29	5582
ENST00000619416.4	63834	63965	119619
ENST00000619423.4	853	961	62709
ENST00000619426.5	0	2	11337
ENST00000619430.2	16057	16307	16307
ENST00000619435.1	4676	4802	5172
ENST00000619438.4	2157	2779	2779
ENST00000619447.4	18666	18834	18834
ENST00000619462.4	0	48	243
ENST00000619466.3	0	377	377
ENST00000619485.4	6382	6639	6639
ENST00000619493.4	0	84	6645
ENST00000619501.4	0	2279	2279
ENST00000619511.1	0	176	4960
ENST00000619513.1	0	458	458
ENST00000619518.5	0	638	638
ENST00000619519.1	0	310	310
ENST00000619527.4	0	1919	1919
ENST00000619528.4	0	85	4228
ENST00000619541.4	49848	49981	90412
ENST00000619544.4	0	71	110712
ENST00000619546.4	68364	68461	118493
ENST00000619548.1	9349	9447	25408
ENST00000619550.5	0	88	23297
ENST00000619553.4	3924	3999	3999
ENST00000619554.1	6177	6228	14660
ENST00000619555.4	0	93	4400
ENST00000619562.4	370	483	29758
ENST00000619563.5	6842	6948	13393
ENST00000619564.3	37641	37731	37731
ENST00000619571.5	14771	15543	15543
ENST00000619572.5	22976	23089	95864
ENST00000619574.4	36813	37122	120536
ENST00000619577.5	25530	25613	33867
ENST00000619578.4	208034	208112	241746
ENST00000619586.5	0	638	638
ENST00000619587.1	3837	3882	3882
ENST00000619588.1	134	353	353
ENST00000619594.5	0	68	2936
ENST00000619596.4	323	409	11161
ENST00000619601.1	496	611	1562
ENST00000619609.1	28959	29189	29189
ENST00000619635.1	1426	1485	1485
ENST00000619641.4	3720	3791	10094
ENST00000619643.1	28864	29083	29083
ENST00000619644.5	12613	12688	21542
ENST00000619645.1	0	404	404
ENST00000619650.4	44971	45373	68398
ENST00000619655.4	1727	1876	28874
ENST00000619656.4	0	188	87981
ENST00000619661.3	0	292	3855
ENST00000619675.4	0	161	6213
ENST00000619676.4	3440	3539	24281
ENST00000619678.2	0	15	132518
ENST00000619682.1	26457	26707	26707
ENST00000619688.2	3665	3829	3829
ENST00000619700.1	25542	25699	25699
ENST00000619701.5	4804	4949	11137
ENST00000619706.5	98468	98593	116896
ENST00000619707.5	2411	2468	18881
ENST00000619708.4	3398	3485	87581
ENST00000619710.4	46152	46171	74703
ENST00000619711.5	2756	2976	3722
ENST00000619721.6	3081	3206	4962
ENST00000619722.5	60745	60821	118510
ENST00000619730.4	0	125	125
ENST00000619735.4	9884	10036	18256
ENST00000619747.1	39591	39664	75734
ENST00000619748.4	2699	2904	26667
ENST00000619750.1	0	2486	2486
ENST00000619753.1	3596	3652	3652
ENST00000619754.4	3294	3435	8668
ENST00000619756.4	169444	169542	282586
ENST00000619757.5	0	2141	2141
ENST00000619765.1	0	133	1492
ENST00000619777.4	0	92	2924
ENST00000619785.1	0	123	293
ENST00000619787.4	3067	3097	3097
ENST00000619790.4	0	71	9025
ENST00000619791.1	23195	23332	25498
ENST00000619795.4	1097	1241	3056
ENST00000619796.4	24185	24283	47923
ENST00000619799.4	0	54	776
ENST00000619801.5	14786	14844	14844
ENST00000619805.1	4435	4528	4528
ENST00000619810.4	32027	32166	32166
ENST00000619813.1	0	355	355
ENST00000619828.4	11731	11937	11937
ENST00000619831.5	50426	50491	1290135
ENST00000619835.4	1884	1972	2230
ENST00000619836.4	7528	8265	8265
ENST00000619839.4	252756	252898	313771
ENST00000619850.2	0	482	26074
ENST00000619852.2	0	1628	1628
ENST00000619857.4	0	173	8454
ENST00000619859.1	0	31	18002
ENST00000619866.5	20111	20221	46518
ENST00000619869.1	3705	3795	3795
ENST00000619876.4	0	139	7746
ENST00000619881.4	4004	4161	4161
ENST00000619887.4	0	108	18163
ENST00000619888.5	2153	2445	93226
ENST00000619890.1	806	910	8726
ENST00000619895.5	7862	7983	12808
ENST00000619898.5	0	35	1562
ENST00000619900.4	13279	13317	13317
ENST00000619903.4	0	353	20699
ENST00000619904.1	327	775	775
ENST00000619913.4	1370	1487	4228
ENST00000619916.4	1615	1685	6462
ENST00000619917.4	773	834	6598
ENST00000619918.1	0	4916	4916
ENST00000619920.4	7029	7112	7441
ENST00000619922.1	3552	3844	3844
ENST00000619925.4	4676	4802	15797
ENST00000619926.4	299	405	4901
ENST00000619929.5	19629	19791	19791
ENST00000619937.4	0	419	5173
ENST00000619941.4	0	186	12455
ENST00000619947.1	0	23	23
ENST00000619952.2	908	919	919
ENST00000619961.4	80150	80210	168955
ENST00000619962.1	0	112	112
ENST00000619981.4	23696	23847	87027
ENST00000619982.4	0	6	30859
ENST00000619987.4	0	255	10569
ENST00000619988.4	610	735	1001
ENST00000619989.1	1309	1384	1384
ENST00000619992.4	0	73	5840
ENST00000619998.1	448	561	1393
ENST00000620006.4	0	193	787
ENST00000620009.4	13193	13471	15460
ENST00000620012.4	10352	10410	10636
ENST00000620016.2	0	344	344
ENST00000620017.4	1216	1339	1908
ENST00000620021.4	1122	1198	2506
ENST00000620030.1	1245	1376	12182
ENST00000620033.4	29582	29766	85931
ENST00000620035.5	37872	37995	37995
ENST00000620039.4	0	36	6958
ENST00000620040.5	56833	56969	652285
ENST00000620041.5	0	161	2695
ENST00000620043.4	63062	63135	63135
ENST00000620046.4	0	51	308626
ENST00000620047.5	4562	4675	4675
ENST00000620048.6	163657	163706	264692
ENST00000620055.4	1355	1419	1419
ENST00000620057.4	0	16	40273
ENST00000620073.4	1045	1204	4965
ENST00000620074.5	24469	24591	34095
ENST00000620084.4	11751	12035	33832
ENST00000620088.4	0	8	2894
ENST00000620094.4	2398	2489	6891
ENST00000620095.4	9624	9704	48741
ENST00000620096.4	18937	19080	23345
ENST00000620097.2	30370	30523	30523
ENST00000620098.4	0	75	1288
ENST00000620100.5	33450	33455	33455
ENST00000620103.4	6648	6705	6705
ENST00000620105.5	0	282	17670
ENST00000620110.4	20533	20634	20634
ENST00000620116.5	0	812	812
ENST00000620138.4	24192	24323	33609
ENST00000620149.2	0	227	227
ENST00000620151.4	1734	1852	1852
ENST00000620154.5	0	33	39081
ENST00000620156.4	141275	141355	294832
ENST00000620157.4	26406	26469	31536
ENST00000620164.4	1630	1841	3175
ENST00000620173.5	0	200	26591
ENST00000620175.4	136099	136156	178885
ENST00000620182.4	11275	11527	26902
ENST00000620187.4	12270	12323	19015
ENST00000620191.4	1541	1652	8006
ENST00000620195.4	964	1055	7431
ENST00000620197.5	11382	11493	29765
ENST00000620207.1	328	377	6407
ENST00000620209.4	0	49	3901
ENST00000620210.1	1385	1537	8888
ENST00000620215.3	3083	3177	9052
ENST00000620217.4	39588	39619	39619
ENST00000620219.4	1058	1234	15837
ENST00000620220.6	37153	37205	49950
ENST00000620222.4	0	1414	3298
ENST00000620225.5	5065	5176	5176
ENST00000620230.4	0	212	5189
ENST00000620233.1	0	1511	1511
ENST00000620239.5	18210	18407	18407
ENST00000620241.5	4231	4378	10254
ENST00000620243.4	1828	1955	1955
ENST00000620245.4	32816	32890	37091
ENST00000620247.2	5876	5970	9053
ENST00000620248.3	2988	3276	8722
ENST00000620250.1	1340	1424	1424
ENST00000620254.5	47965	48084	107635
ENST00000620260.6	15064	15128	15923
ENST00000620263.4	306	549	1505
ENST00000620264.5	15459	15557	42818
ENST00000620267.2	48714	48842	70437
ENST00000620278.1	11679	11837	11837
ENST00000620284.5	0	98	12382
ENST00000620288.4	36583	36717	36717
ENST00000620295.2	105042	105204	146070
ENST00000620299.5	6289	6372	33759
ENST00000620304.4	2113	2162	2162
ENST00000620307.4	8396	8495	8495
ENST00000620308.1	340326	340427	340427
ENST00000620309.4	3056	3163	9623
ENST00000620315.2	22620	22886	22886
ENST00000620316.4	551	746	31348
ENST00000620320.4	7815	7919	8725
ENST00000620323.1	0	5	1315
ENST00000620324.4	6113	6199	11063
ENST00000620325.1	7235	7248	7248
ENST00000620329.1	0	89	19598
ENST00000620340.4	53104	53174	121861
ENST00000620345.4	33763	33850	33850
ENST00000620346.1	1454	1524	14117
ENST00000620347.5	15334	15556	54437
ENST00000620350.5	0	171	103184
ENST00000620358.4	9223	9286	9286
ENST00000620364.5	154677	154730	327703
ENST00000620366.4	3010	3134	5109
ENST00000620367.4	0	24	54267
ENST00000620374.4	1599	1667	14470
ENST00000620376.4	0	185	5459
ENST00000620381.1	0	94	94
ENST00000620384.1	14553	16673	16673
ENST00000620385.1	0	242	242
ENST00000620391.4	72235	72400	98324
ENST00000620393.4	0	131	3982
ENST00000620395.2	161	468	468
ENST00000620396.4	0	90	4841
ENST00000620405.1	0	41	3163
ENST00000620417.4	43377	43520	70462
ENST00000620424.1	0	88	15057
ENST00000620430.5	49435	49521	59127
ENST00000620435.4	17248	17516	39018
ENST00000620438.2	0	377	377
ENST00000620440.4	0	128	15572
ENST00000620442.4	0	520	14100
ENST00000620443.2	243405	243603	298505
ENST00000620447.1	9777	10019	10019
ENST00000620470.4	2724	2855	3067
ENST00000620473.4	6053	6119	7539
ENST00000620483.4	18284	18313	18313
ENST00000620489.1	0	61	2673
ENST00000620492.5	0	229	20062
ENST00000620505.1	0	343	343
ENST00000620507.4	264324	264384	377695
ENST00000620510.1	9690	10579	10579
ENST00000620514.2	1889	1939	32869
ENST00000620517.4	1077	1198	8174
ENST00000620518.5	2617	2878	2878
ENST00000620529.1	0	395	395
ENST00000620541.4	171054	171217	174316
ENST00000620544.5	53741	53855	79567
ENST00000620552.4	29579	29602	32564
ENST00000620554.1	0	35	35
ENST00000620557.4	3040	3118	13731
ENST00000620565.4	44876	45014	51326
ENST00000620566.4	3659	3905	32413
ENST00000620569.1	149	446	446
ENST00000620571.1	16055	16206	100357
ENST00000620576.4	0	75	1424
ENST00000620578.4	13141	13296	13296
ENST00000620581.4	218458	218562	295559
ENST00000620596.4	33662	33842	63560
ENST00000620599.4	4901	4915	4915
ENST00000620605.4	107002	107106	107106
ENST00000620609.4	7320	7475	7475
ENST00000620612.5	0	72	116412
ENST00000620613.1	0	313	313
ENST00000620614.4	15577	15721	20528
ENST00000620627.1	0	42	18582
ENST00000620628.4	31198	31286	65613
ENST00000620630.2	0	101	809
ENST00000620631.4	5508	5566	11603
ENST00000620632.4	0	93	4465
ENST00000620633.5	0	1031	1031
ENST00000620634.4	10802	11020	11020
ENST00000620640.4	2486	2618	19166
ENST00000620646.4	2825	2899	2899
ENST00000620651.4	5948	6100	24917
ENST00000620654.2	0	54	4092
ENST00000620660.4	0	108	92498
ENST00000620675.4	22930	23046	23046
ENST00000620676.6	221731	221863	274754
ENST00000620691.5	5990	7747	7747
ENST00000620693.4	3091	3246	6221
ENST00000620694.1	73507	73710	73710
ENST00000620704.5	1751	1999	4087
ENST00000620709.4	0	50	9684
ENST00000620710.4	0	941	941
ENST00000620716.4	0	109	1216
ENST00000620723.4	4175	4229	11884
ENST00000620732.4	1151	1151	1151
ENST00000620739.4	6382	6639	6639
ENST00000620753.4	0	41	11152
ENST00000620761.6	377	753	2611
ENST00000620771.4	3225	3330	7060
ENST00000620773.1	156	453	453
ENST00000620776.4	13158	13168	13168
ENST00000620785.4	24459	24528	24528
ENST00000620786.5	61149	61232	107574
ENST00000620787.5	21065	21149	33137
ENST00000620793.2	0	1349	1349
ENST00000620794.1	1814	1937	2962
ENST00000620804.2	0	4916	4916
ENST00000620808.4	1363	1409	1409
ENST00000620827.6	25582	25677	42370
ENST00000620829.4	731	838	12746
ENST00000620842.1	0	1037	1037
ENST00000620847.1	0	476	476
ENST00000620854.4	47339	47350	47350
ENST00000620860.4	24615	24692	130165
ENST00000620863.4	0	85	6125
ENST00000620865.4	19199	19286	19286
ENST00000620867.4	8963	9031	9365
ENST00000620875.5	20316	20403	102899
ENST00000620879.4	66380	66408	69706
ENST00000620885.1	0	54	4090
ENST00000620891.4	29717	30353	114419
ENST00000620893.4	6221	6382	11323
ENST00000620897.4	0	257	1165
ENST00000620913.5	3071	3208	8988
ENST00000620915.4	1465	1668	4069
ENST00000620918.4	0	10	8790
ENST00000620920.4	5450	5470	5470
ENST00000620924.1	0	38	69631
ENST00000620941.1	4389	4427	5223
ENST00000620944.4	270	371	1230
ENST00000620947.4	2045	2152	2152
ENST00000620954.2	0	1160	1160
ENST00000620958.4	3416	3493	8549
ENST00000620962.1	0	497	497
ENST00000620965.5	28953	29061	64180
ENST00000620985.4	0	4766	4766
ENST00000620991.1	2234	2312	2312
ENST00000620992.5	720	891	23410
ENST00000620995.5	0	218	252574
ENST00000620996.4	0	111	71352
